run_id,item_id,type,intended_reading,source,doc_id,arm,gt_value,text_sent,clip,tts_cached,snr_db,scorer,pass_1,transcript_1,pass_2,transcript_2,matched_pass,recovered,asr_cached,error
20260906T131218Z,emi_amount_14,emi_amount,cardinal,fees[0].amount_inr,SAMJHA-2026-007,baseline,4125,"हर किश्त ₹4,125 की होगी।",evals/results/clips/baseline/1d2e76799d3c.tel.wav,True,,deepgram,default,हर किश्त चार हज़ार एक सौ पच्चीस रुपए की होगी.,,,default,True,True,
20260906T131218Z,emi_amount_14,emi_amount,cardinal,fees[0].amount_inr,SAMJHA-2026-007,samjha,4125,हर किश्त चार हज़ार एक सौ पच्चीस रुपए की होगी।,evals/results/clips/samjha/a60e91cdc6aa.tel.wav,True,,deepgram,default,हर किश्त चार हज़ार एक सौ पच्चीस रुपए की होगी.,,,default,True,True,
20260906T131218Z,account_identifier_13,account_identifier,digit_by_digit,loan_account_no,SAMJHA-2026-007,baseline,1234500067,खाता संख्या 1234500067 की पुष्टि कीजिए।,evals/results/clips/baseline/635e98b5a7ce.tel.wav,True,,deepgram,default,खाता संख्या एक अरब तेईस करोड़ पैंतालीस लाख सड़सठ की पुष्टि कीजिए.,,,,False,True,
20260906T131218Z,account_identifier_13,account_identifier,digit_by_digit,loan_account_no,SAMJHA-2026-007,samjha,1234500067,खाता संख्या एक दो तीन चार पाँच शून्य शून्य शून्य छः सात की पुष्टि कीजिए।,evals/results/clips/samjha/e3e87a446fff.tel.wav,True,,deepgram,default,खाता संख्या एक दो तीन चार पांच शून्य शून्य शून्य छह सात की पुष्टि कीजिए.,,,default,True,True,
20260906T131218Z,account_identifier_14,account_identifier,digit_by_digit,corpus (second identifier),SAMJHA-2026-007,baseline,000900081234,आपके ऋण का खाता नंबर 000900081234 है।,evals/results/clips/baseline/f84276058dd2.tel.wav,True,,deepgram,default,आपके ऋण का खाता number 0 मानसरोवर के चौर है.,,,,False,True,
20260906T131218Z,account_identifier_14,account_identifier,digit_by_digit,corpus (second identifier),SAMJHA-2026-007,samjha,000900081234,आपके ऋण का खाता नंबर शून्य शून्य शून्य नौ शून्य शून्य शून्य आठ एक दो तीन चार है।,evals/results/clips/samjha/57d15023ba75.tel.wav,True,,deepgram,default,आपके ऋण का खाता number शून्य शून्य शून्य नौ शून्य शून्य शून्य शून्य आठ एक दो तीन चार है.,,,,False,True,
20260906T131218Z,date_deadline_13,date_deadline,cardinal,first EPI due,SAMJHA-2026-007,baseline,2026-06-12,देय तिथि 12 जून 2026 निर्धारित है।,evals/results/clips/baseline/38407140525d.tel.wav,True,,deepgram,default,Date तिथि बारह जून दो हज़ार छब्बीस निर्धारित है.,,,default,True,True,
20260906T131218Z,date_deadline_13,date_deadline,cardinal,first EPI due,SAMJHA-2026-007,samjha,2026-06-12,देय तिथि बारह जून दो हज़ार छब्बीस निर्धारित है।,evals/results/clips/samjha/ae7d3bbf6c4e.tel.wav,True,,deepgram,default,Date तिथि बारह जून दो हज़ार छब्बीस निर्धारित है.,,,default,True,True,
20260906T131218Z,date_deadline_14,date_deadline,cardinal,final EPI due,SAMJHA-2026-007,baseline,2030-05-12,12 मई 2030 को अगली राशि कटेगी।,evals/results/clips/baseline/5d53997b16b4.tel.wav,True,,deepgram,default,बारह मई दो हज़ार तीस को अगली राशि कटेगी.,,,default,True,True,
20260906T131218Z,date_deadline_14,date_deadline,cardinal,final EPI due,SAMJHA-2026-007,samjha,2030-05-12,बारह मई दो हज़ार तीस को अगली राशि कटेगी।,evals/results/clips/samjha/3a11c107996a.tel.wav,True,,deepgram,default,बारह मई दो हज़ार तीस को अगली राशि कटेगी?,,,default,True,True,
20260906T131218Z,rupee_amount_15,rupee_amount,cardinal,sanctioned_amount_inr,SAMJHA-2026-008,baseline,999000,"बैंक ने आपको ₹9,99,000 का ऋण मंज़ूर किया है।",evals/results/clips/baseline/d7e393ff4187.tel.wav,True,,deepgram,default,Bank ने आपको नौ लाख निन्यानवे हज़ार रुपए का rule मंजूर किया है.,,,default,True,True,
20260906T131218Z,rupee_amount_15,rupee_amount,cardinal,sanctioned_amount_inr,SAMJHA-2026-008,samjha,999000,बैंक ने आपको नौ लाख निन्यानवे हज़ार रुपए का ऋण मंज़ूर किया है।,evals/results/clips/samjha/2382406b4750.tel.wav,True,,deepgram,default,Bank ने आपको नौ लाख निन्यानवे हज़ार रुपए का ऋण मंजूर किया है.,,,default,True,True,
20260906T131218Z,rupee_amount_16,rupee_amount,cardinal,total_repayment_inr,SAMJHA-2026-008,baseline,1405800,"इस ऋण की मूल राशि ₹14,05,800 है।",evals/results/clips/baseline/6d23b1f357b3.tel.wav,True,,deepgram,default,इस ऋण की मूल राशि चौदह लाख पांच हज़ार आठ सौ रुपए है.,,,default,True,True,
20260906T131218Z,rupee_amount_16,rupee_amount,cardinal,total_repayment_inr,SAMJHA-2026-008,samjha,1405800,इस ऋण की मूल राशि चौदह लाख पाँच हज़ार आठ सौ रुपए है।,evals/results/clips/samjha/f4c5155b02e5.tel.wav,True,,deepgram,default,इस ऋण की मूल राशि चौदह लाख पांच हज़ार आठ सौ रुपए है.,,,default,True,True,
20260906T131218Z,percentage_apr_15,percentage_apr,cardinal,apr_pct,SAMJHA-2026-008,baseline,12.37,सालाना प्रतिशत दर यानी एपीआर 12.37% है।,evals/results/clips/baseline/cf9a046a8322.tel.wav,True,,deepgram,default,सालाना प्रतिशत दर यानी APR बारह दशमलव तीन सात प्रतिशत है.,,,default,True,True,
20260906T131218Z,percentage_apr_15,percentage_apr,cardinal,apr_pct,SAMJHA-2026-008,samjha,12.37,सालाना प्रतिशत दर यानी एपीआर बारह दशमलव तीन सात प्रतिशत है।,evals/results/clips/samjha/59b089e82370.tel.wav,True,,deepgram,default,सालाना प्रतिशत दर यानी APR बारह दशमलव तीन सात प्रतिशत है.,,,default,True,True,
20260906T131218Z,percentage_apr_16,percentage_apr,cardinal,interest.pct,SAMJHA-2026-008,baseline,11.99,ब्याज 11.99% की दर से लगेगा।,evals/results/clips/baseline/69851f7a3c6f.tel.wav,True,,deepgram,default,ब्याज ग्यारह दशमलव नौ नौ प्रतिशत की दर से लगेगा.,,,default,True,True,
20260906T131218Z,percentage_apr_16,percentage_apr,cardinal,interest.pct,SAMJHA-2026-008,samjha,11.99,ब्याज ग्यारह दशमलव नौ नौ प्रतिशत की दर से लगेगा।,evals/results/clips/samjha/a8a8521696e9.tel.wav,True,,deepgram,default,ब्याज ग्यारह दशमलव नौ नौ प्रतिशत की दर से लगेगा.,,,default,True,True,
20260906T131218Z,tenure_months_15,tenure_months,cardinal,loan_term_months,SAMJHA-2026-008,baseline,72,आपको यह ऋण 72 महीने में चुकाना है।,evals/results/clips/baseline/67986be17daf.tel.wav,True,,deepgram,default,आपको यह ऋण बहत्तर महीने में चुकाना है.,,,default,True,True,
20260906T131218Z,tenure_months_15,tenure_months,cardinal,loan_term_months,SAMJHA-2026-008,samjha,72,"आपको यह ऋण बहत्तर महीने, यानी छः साल में चुकाना है।",evals/results/clips/samjha/a200a9b03c76.tel.wav,True,,deepgram,default,आपको यह rent बहत्तर महीने यानी छह साल में चुकाना है.,,,default,True,True,
20260906T131218Z,tenure_months_16,tenure_months,cardinal,corpus (quoted alternate period),SAMJHA-2026-008,baseline,33,भुगतान की कुल अवधि 33 महीने रहेगी।,evals/results/clips/baseline/20ff6ef03273.tel.wav,True,,deepgram,default,भुगतान की कुल अवधि तैंतीस महीने रहेगी.,,,default,True,True,
20260906T131218Z,tenure_months_16,tenure_months,cardinal,corpus (quoted alternate period),SAMJHA-2026-008,samjha,33,भुगतान की कुल अवधि तैंतीस महीने रहेगी।,evals/results/clips/samjha/f14b8738f8a1.tel.wav,True,,deepgram,default,भुगतान की कुल अवधि तैंतीस महीने रहेगी.,,,default,True,True,
20260906T131218Z,emi_amount_15,emi_amount,cardinal,instalments.epi_amount_inr,SAMJHA-2026-008,baseline,19525,"मासिक किश्त ₹19,525 बनती है।",evals/results/clips/baseline/424ad3ba0439.tel.wav,True,,deepgram,default,मासिक किस्त उन्नीस हज़ार पांच सौ पच्चीस रुपए बनती है.,,,default,True,True,
20260906T131218Z,emi_amount_15,emi_amount,cardinal,instalments.epi_amount_inr,SAMJHA-2026-008,samjha,19525,मासिक किश्त उन्नीस हज़ार पाँच सौ पच्चीस रुपए बनती है।,evals/results/clips/samjha/5a053a5d3148.tel.wav,True,,deepgram,default,मासिक किश्त उन्नीस हज़ार पांच सौ पच्चीस रुपए बनती है.,,,default,True,True,
20260906T131218Z,emi_amount_16,emi_amount,cardinal,fees[0].amount_inr,SAMJHA-2026-008,baseline,9990,"आपको हर महीने ₹9,990 जमा करने होंगे।",evals/results/clips/baseline/5c555c35606d.tel.wav,True,,deepgram,default,आपको हर महीने नौ हज़ार नौ सौ नब्बे रुपए जमा करने होंगे.,,,default,True,True,
20260906T131218Z,emi_amount_16,emi_amount,cardinal,fees[0].amount_inr,SAMJHA-2026-008,samjha,9990,आपको हर महीने नौ हज़ार नौ सौ नब्बे रुपए जमा करने होंगे।,evals/results/clips/samjha/adc95ff52bed.tel.wav,True,,deepgram,default,आपको हर महीने नौ हज़ार नौ सौ नब्बे रुपए जमा करने होंगे.,,,default,True,True,
20260906T131218Z,account_identifier_15,account_identifier,digit_by_digit,loan_account_no,SAMJHA-2026-008,baseline,000100024578,कृपया अपना खाता नंबर 000100024578 जाँच लीजिए।,evals/results/clips/baseline/75cbf3c63ffb.tel.wav,True,,deepgram,default,कृपया अपना खाता number 000 जांच लीजिए.,,,,False,True,
20260906T131218Z,account_identifier_15,account_identifier,digit_by_digit,loan_account_no,SAMJHA-2026-008,samjha,000100024578,कृपया अपना खाता नंबर शून्य शून्य शून्य एक शून्य शून्य शून्य दो चार पाँच सात आठ जाँच लीजिए।,evals/results/clips/samjha/c3b364e06281.tel.wav,True,,deepgram,default,कृपया अपना खाता number शून्य शून्य शून्य एक शून्य शून्य शून्य शून्य दो चार पांच सात आठ लीजिए.,,,,False,True,
20260906T131218Z,account_identifier_16,account_identifier,digit_by_digit,corpus (second identifier),SAMJHA-2026-008,baseline,5012340009876,यह ऋण खाता संख्या 5012340009876 पर दर्ज है।,evals/results/clips/baseline/ecc4530c8034.tel.wav,True,,deepgram,default,यह ऋण खाता संख्या पचास बारह चौंतीस करोड़ नौ हज़ार आठ सौ छिहत्तर पर दर्ज है.,,,,False,True,
20260906T131218Z,account_identifier_16,account_identifier,digit_by_digit,corpus (second identifier),SAMJHA-2026-008,samjha,5012340009876,यह ऋण खाता संख्या पाँच शून्य एक दो तीन चार शून्य शून्य शून्य नौ आठ सात छः पर दर्ज है।,evals/results/clips/samjha/1ef9f484d36f.tel.wav,True,,deepgram,default,यह ऋण खाता संख्या पांच शून्य एक दो तीन चार शून्य शून्य शून्य नौ आठ सात छह पर दर्ज है.,,,default,True,True,
20260906T131218Z,date_deadline_15,date_deadline,cardinal,first EPI due,SAMJHA-2026-008,baseline,2026-09-22,भुगतान की अंतिम तिथि 22 सितंबर 2026 है।,evals/results/clips/baseline/5cc12a17b788.tel.wav,True,,deepgram,default,भुगतान की अंतिम तिथि 22 सितंबर 2000 छब्बीस है.,,,,False,True,
20260906T131218Z,date_deadline_15,date_deadline,cardinal,first EPI due,SAMJHA-2026-008,samjha,2026-09-22,भुगतान की अंतिम तिथि बाईस सितंबर दो हज़ार छब्बीस है।,evals/results/clips/samjha/e5013f1903f4.tel.wav,True,,deepgram,default,भुगतान की अंतिम तिथि बाइस सितंबर दो हज़ार छब्बीस है.,,,default,True,True,
20260906T131218Z,date_deadline_16,date_deadline,cardinal,final EPI due,SAMJHA-2026-008,baseline,2032-08-22,यह लोन 22 अगस्त 2032 तक चुकाना ज़रूरी है।,evals/results/clips/baseline/db63a99663c4.tel.wav,True,,deepgram,default,यह loan बाइस August दो हज़ार बत्तीस तक चुकाना ज़रूरी है.,,,default,True,True,
20260906T131218Z,date_deadline_16,date_deadline,cardinal,final EPI due,SAMJHA-2026-008,samjha,2032-08-22,यह लोन बाईस अगस्त दो हज़ार बत्तीस तक चुकाना ज़रूरी है।,evals/results/clips/samjha/9927309c215c.tel.wav,True,,deepgram,default,यह loan बाइस August दो हज़ार बत्तीस तक चुकाना ज़रूरी है.,,,default,True,True,
20260906T131218Z,rupee_amount_17,rupee_amount,cardinal,sanctioned_amount_inr,SAMJHA-2026-009,baseline,32000,"कुल चुकाने योग्य रकम ₹32,000 बनती है।",evals/results/clips/baseline/c04485c06c1d.tel.wav,True,,deepgram,default,कुल चुकाने योग्य रकम बत्तीस हज़ार रुपए बनती है.,,,default,True,True,
20260906T131218Z,rupee_amount_17,rupee_amount,cardinal,sanctioned_amount_inr,SAMJHA-2026-009,samjha,32000,कुल चुकाने योग्य रकम बत्तीस हज़ार रुपए बनती है।,evals/results/clips/samjha/e0015e355ecb.tel.wav,True,,deepgram,default,कुल चुकाने योग्य रकम बत्तीस हज़ार रुपए बनती है.,,,default,True,True,
20260906T131218Z,rupee_amount_18,rupee_amount,cardinal,total_repayment_inr,SAMJHA-2026-009,baseline,35640,"मंज़ूर की गई रकम ₹35,640 है, कृपया ध्यान से सुनिए।",evals/results/clips/baseline/54c6c6da890b.tel.wav,True,,deepgram,default,मंजूर की गई रकम पैंतीस हज़ार छह सौ चालीस रुपए है. कृपया ध्यान से सुनिए.,,,default,True,True,
20260906T131218Z,rupee_amount_18,rupee_amount,cardinal,total_repayment_inr,SAMJHA-2026-009,samjha,35640,"मंज़ूर की गई रकम पैंतीस हज़ार छः सौ चालीस रुपए है, कृपया ध्यान से सुनिए।",evals/results/clips/samjha/2d1ad48c4a6e.tel.wav,True,,deepgram,default,मंजूर की गई रकम पैंतीस हज़ार छह सौ चालीस रुपए है. कृपया ध्यान से सुनिए.,,,default,True,True,
20260906T131218Z,percentage_apr_17,percentage_apr,cardinal,apr_pct,SAMJHA-2026-009,baseline,31.66,कुल वार्षिक लागत दर 31.66% है।,evals/results/clips/baseline/e2f917ed92e0.tel.wav,True,,deepgram,default,कुल वार्षिक लागत दर इकत्तीस दशमलव छह छह प्रतिशत है.,,,default,True,True,
20260906T131218Z,percentage_apr_17,percentage_apr,cardinal,apr_pct,SAMJHA-2026-009,samjha,31.66,कुल वार्षिक लागत दर इकतीस दशमलव छः छः प्रतिशत है।,evals/results/clips/samjha/3a9d36b28c02.tel.wav,True,,deepgram,default,कुल वार्षिक लागत दर इकत्तीस दशमलव छह प्रतिशत है.,,,,False,True,
20260906T131218Z,percentage_apr_18,percentage_apr,cardinal,interest.pct,SAMJHA-2026-009,baseline,26.5,आपसे 26.5% सालाना ब्याज लिया जाएगा।,evals/results/clips/baseline/370d96adb569.tel.wav,True,,deepgram,default,आपसे छब्बीस दशमलव पांच प्रतिशत सालाना ब्याज लिया जाएगा.,,,default,True,True,
20260906T131218Z,percentage_apr_18,percentage_apr,cardinal,interest.pct,SAMJHA-2026-009,samjha,26.5,"आपसे छब्बीस दशमलव पाँच प्रतिशत, यानी साढ़े छब्बीस प्रतिशत सालाना ब्याज लिया जाएगा।",evals/results/clips/samjha/1437559c3c05.tel.wav,True,,deepgram,default,आपसे छब्बीस दशमलव पांच प्रतिशत यानी छब्बीस सालाना ब्याज लिया जाएगा.,,,default,True,True,
20260906T131218Z,tenure_months_17,tenure_months,cardinal,loan_term_months,SAMJHA-2026-009,baseline,9,आप 9 महीने तक किश्तें भरेंगे।,evals/results/clips/baseline/c5fd59bbfba9.tel.wav,True,,deepgram,default,आप नौ महीने तक किश्तें भरेंगे?,,,default,True,True,
20260906T131218Z,tenure_months_17,tenure_months,cardinal,loan_term_months,SAMJHA-2026-009,samjha,9,आप नौ महीने तक किश्तें भरेंगे।,evals/results/clips/samjha/9c2f47097395.tel.wav,True,,deepgram,default,आप नौ महीने तक किश्तें भरेंगे.,,,default,True,True,
20260906T131218Z,tenure_months_18,tenure_months,cardinal,corpus (quoted alternate period),SAMJHA-2026-009,baseline,39,कुल 39 महीने की अवधि के लिए यह लोन है।,evals/results/clips/baseline/9e25636871de.tel.wav,True,,deepgram,default,कुल उनतालीस महीने की अवधि के लिए यह loan है.,,,default,True,True,
20260906T131218Z,tenure_months_18,tenure_months,cardinal,corpus (quoted alternate period),SAMJHA-2026-009,samjha,39,कुल उनतालीस महीने की अवधि के लिए यह लोन है।,evals/results/clips/samjha/751604e20a8d.tel.wav,True,,deepgram,default,कुल उनतालीस महीने की अवधि के लिए यह loan है.,,,default,True,True,
20260906T131218Z,emi_amount_17,emi_amount,cardinal,instalments.epi_amount_inr,SAMJHA-2026-009,baseline,3960,"प्रति माह ₹3,960 की किश्त कटेगी।",evals/results/clips/baseline/184db19bfd3b.tel.wav,True,,deepgram,default,प्रतिमा तीन हज़ार नौ सौ साठ रुपए की किश्त कटेगी.,,,default,True,True,
20260906T131218Z,emi_amount_17,emi_amount,cardinal,instalments.epi_amount_inr,SAMJHA-2026-009,samjha,3960,प्रति माह तीन हज़ार नौ सौ साठ रुपए की किश्त कटेगी।,evals/results/clips/samjha/a21176c2ed2c.tel.wav,True,,deepgram,default,प्रतिमा तीन हज़ार नौ सौ साठ रुपए की किश्त कटेगी.,,,default,True,True,
20260906T131218Z,emi_amount_18,emi_amount,cardinal,fees[0].amount_inr,SAMJHA-2026-009,baseline,640,हर महीने की पहली तारीख़ को ₹640 कटेंगे।,evals/results/clips/baseline/d85a9fa085b3.tel.wav,True,,deepgram,default,हर महीने की पहली तारीख़ को छह सौ चालीस रुपए कटेंगे.,,,default,True,True,
20260906T131218Z,emi_amount_18,emi_amount,cardinal,fees[0].amount_inr,SAMJHA-2026-009,samjha,640,हर महीने की पहली तारीख़ को छः सौ चालीस रुपए कटेंगे।,evals/results/clips/samjha/de119968a2f2.tel.wav,True,,deepgram,default,हर महीने की पहली तारीख़ को छह सौ चालीस रुपए कटेंगे.,,,default,True,True,
20260906T131218Z,account_identifier_17,account_identifier,digit_by_digit,loan_account_no,SAMJHA-2026-009,baseline,8890120034,भुगतान इसी खाता संख्या 8890120034 में करना है।,evals/results/clips/baseline/101587c39748.tel.wav,True,,deepgram,default,भुगतान इसी खाता संख्या आठ अरब नवासी करोड़ एक लाख बीस हज़ार चौंतीस में करना है.,,,,False,True,
20260906T131218Z,account_identifier_17,account_identifier,digit_by_digit,loan_account_no,SAMJHA-2026-009,samjha,8890120034,भुगतान इसी खाता संख्या आठ आठ नौ शून्य एक दो शून्य शून्य तीन चार में करना है।,evals/results/clips/samjha/5ff42f7a44eb.tel.wav,True,,deepgram,default,भुगतान इसी खाता संख्या आठ आठ नौ शून्य एक दो शून्य शून्य तीन चार में करना है.,,,default,True,True,
20260906T131218Z,account_identifier_18,account_identifier,digit_by_digit,corpus (second identifier),SAMJHA-2026-009,baseline,0000345612,रिकॉर्ड में आपका खाता 0000345612 दर्ज है।,evals/results/clips/baseline/8e6b1df7e19e.tel.wav,True,,deepgram,default,Record में आपका खाता तीन सौ दर है.,,,,False,True,
20260906T131218Z,account_identifier_18,account_identifier,digit_by_digit,corpus (second identifier),SAMJHA-2026-009,samjha,0000345612,रिकॉर्ड में आपका खाता शून्य शून्य शून्य शून्य तीन चार पाँच छः एक दो दर्ज है।,evals/results/clips/samjha/5e73af2137d4.tel.wav,True,,deepgram,default,Record में आपका खाता शून्य शून्य शून्य शून्य तीन चार पांच छह एक दो दर्ज है.,,,default,True,True,
20260906T131218Z,date_deadline_17,date_deadline,cardinal,first EPI due,SAMJHA-2026-009,baseline,2026-10-03,ऋण की परिपक्वता तिथि 3 अक्टूबर 2026 है।,evals/results/clips/baseline/0f00c22b585b.tel.wav,True,,deepgram,default,ऋण की परिपक्वता तीन अक्तूबर दो हज़ार छब्बीस है.,,,default,True,True,
20260906T131218Z,date_deadline_17,date_deadline,cardinal,first EPI due,SAMJHA-2026-009,samjha,2026-10-03,ऋण की परिपक्वता तिथि तीन अक्टूबर दो हज़ार छब्बीस है।,evals/results/clips/samjha/b680b4644ba8.tel.wav,True,,deepgram,default,ऋण की परिपक्वता तीन अक्तूबर दो हज़ार छब्बीस है.,,,default,True,True,
20260906T131218Z,date_deadline_18,date_deadline,cardinal,final EPI due,SAMJHA-2026-009,baseline,2027-06-03,3 जून 2027 तक आपको भुगतान करना होगा।,evals/results/clips/baseline/636edfe56a2e.tel.wav,True,,deepgram,default,तीन जून दो हज़ार सत्ताईस तक आपको भुगतान करना होगा.,,,default,True,True,
20260906T131218Z,date_deadline_18,date_deadline,cardinal,final EPI due,SAMJHA-2026-009,samjha,2027-06-03,तीन जून दो हज़ार सत्ताईस तक आपको भुगतान करना होगा।,evals/results/clips/samjha/7958179492a4.tel.wav,True,,deepgram,default,तीन जून दो हज़ार सत्ताईस तक आपको भुगतान करना होगा.,,,default,True,True,
20260906T131218Z,rupee_amount_19,rupee_amount,cardinal,sanctioned_amount_inr,SAMJHA-2026-010,baseline,640000,"ऋण की राशि ₹6,40,000 तय हुई है।",evals/results/clips/baseline/97b6fb6f9737.tel.wav,True,,deepgram,default,ऋण की राशि छह लाख चालीस हज़ार रुपए तय हुई है.,,,default,True,True,
20260906T131218Z,rupee_amount_19,rupee_amount,cardinal,sanctioned_amount_inr,SAMJHA-2026-010,samjha,640000,ऋण की राशि छः लाख चालीस हज़ार रुपए तय हुई है।,evals/results/clips/samjha/547eb5034c87.tel.wav,True,,deepgram,default,ऋण की राशि छह लाख चालीस हज़ार रुपए तय हुई है.,,,default,True,True,
20260906T131218Z,rupee_amount_20,rupee_amount,cardinal,total_repayment_inr,SAMJHA-2026-010,baseline,756720,"यह लोन ₹7,56,720 का है।",evals/results/clips/baseline/0c4fa592da98.tel.wav,True,,deepgram,default,यह loan सात लाख छप्पन हज़ार सात सौ बीस रुपए का है.,,,default,True,True,
20260906T131218Z,rupee_amount_20,rupee_amount,cardinal,total_repayment_inr,SAMJHA-2026-010,samjha,756720,यह लोन सात लाख छप्पन हज़ार सात सौ बीस रुपए का है।,evals/results/clips/samjha/401d9a17ecba.tel.wav,True,,deepgram,default,यह loan सात लाख छप्पन हज़ार सात सौ बीस रुपए का है.,,,default,True,True,
20260906T131218Z,percentage_apr_19,percentage_apr,cardinal,apr_pct,SAMJHA-2026-010,baseline,15.34,वार्षिक दर 15.34% है और यह स्थिर दर है।,evals/results/clips/baseline/b7d6a444e744.tel.wav,True,,deepgram,default,वार्षिक दर पंद्रह दशमलव तीन चार प्रतिशत है और यह स्थिर दर है.,,,default,True,True,
20260906T131218Z,percentage_apr_19,percentage_apr,cardinal,apr_pct,SAMJHA-2026-010,samjha,15.34,वार्षिक दर पंद्रह दशमलव तीन चार प्रतिशत है और यह स्थिर दर है।,evals/results/clips/samjha/0e75c922f3f5.tel.wav,True,,deepgram,default,वार्षिक दर पंद्रह दशमलव तीन चार प्रतिशत है और यह स्थिर दर है.,,,default,True,True,
20260906T131218Z,percentage_apr_20,percentage_apr,cardinal,interest.pct,SAMJHA-2026-010,baseline,13.4,आपके ऋण की एपीआर 13.4% है।,evals/results/clips/baseline/87012beb4afa.tel.wav,True,,deepgram,default,आपके ऋण की APR तेरह दशमलव चार प्रतिशत है.,,,default,True,True,
20260906T131218Z,percentage_apr_20,percentage_apr,cardinal,interest.pct,SAMJHA-2026-010,samjha,13.4,आपके ऋण की एपीआर तेरह दशमलव चार प्रतिशत है।,evals/results/clips/samjha/a195f0663281.tel.wav,True,,deepgram,default,आपके ऋण की APR तेरह दशमलव चार प्रतिशत है.,,,default,True,True,
20260906T131218Z,tenure_months_19,tenure_months,cardinal,loan_term_months,SAMJHA-2026-010,baseline,30,यह ऋण 30 महीने की अवधि का है।,evals/results/clips/baseline/f337b8e0630a.tel.wav,True,,deepgram,default,यह ऋण तीस महीने की अवधि का है.,,,default,True,True,
20260906T131218Z,tenure_months_19,tenure_months,cardinal,loan_term_months,SAMJHA-2026-010,samjha,30,यह ऋण तीस महीने की अवधि का है।,evals/results/clips/samjha/4da9fc3258d5.tel.wav,True,,deepgram,default,यह ऋण तीस महीने की अवधि का है.,,,default,True,True,
20260906T131218Z,tenure_months_20,tenure_months,cardinal,corpus (quoted alternate period),SAMJHA-2026-010,baseline,45,आपकी चुकौती अवधि 45 महीने है।,evals/results/clips/baseline/11b220a237ad.tel.wav,True,,deepgram,default,आपकी कटौती अवधि पैंतालीस महीने है.,,,default,True,True,
20260906T131218Z,tenure_months_20,tenure_months,cardinal,corpus (quoted alternate period),SAMJHA-2026-010,samjha,45,आपकी चुकौती अवधि पैंतालीस महीने है।,evals/results/clips/samjha/4e6cc389743b.tel.wav,True,,deepgram,default,आपकी कटौती अवधि पैंतालीस महीने हैं.,,,default,True,True,
20260906T131218Z,emi_amount_19,emi_amount,cardinal,instalments.epi_amount_inr,SAMJHA-2026-010,baseline,25224,"आपकी किश्त की रकम ₹25,224 है।",evals/results/clips/baseline/3db869809312.tel.wav,True,,deepgram,default,आपकी किश्त की रकम पच्चीस हज़ार दो सौ चौबीस रुपए है.,,,default,True,True,
20260906T131218Z,emi_amount_19,emi_amount,cardinal,instalments.epi_amount_inr,SAMJHA-2026-010,samjha,25224,आपकी किश्त की रकम पच्चीस हज़ार दो सौ चौबीस रुपए है।,evals/results/clips/samjha/4733ce7d3236.tel.wav,True,,deepgram,default,आपकी किश्त की रकम पच्चीस हज़ार दो सौ चौबीस रुपए है.,,,default,True,True,
20260906T131218Z,emi_amount_20,emi_amount,cardinal,fees[0].amount_inr,SAMJHA-2026-010,baseline,9600,"मासिक भुगतान ₹9,600 रहेगा।",evals/results/clips/baseline/483e3498b04d.tel.wav,True,,deepgram,default,मासिक भुगतान नौ हज़ार छह सौ रुपए रहेगा.,,,default,True,True,
20260906T131218Z,emi_amount_20,emi_amount,cardinal,fees[0].amount_inr,SAMJHA-2026-010,samjha,9600,मासिक भुगतान नौ हज़ार छः सौ रुपए रहेगा।,evals/results/clips/samjha/63061b014889.tel.wav,True,,deepgram,default,मासिक भुगतान नौ हज़ार छह सौ रुपए रहेगा.,,,default,True,True,
20260906T131218Z,account_identifier_19,account_identifier,digit_by_digit,loan_account_no,SAMJHA-2026-010,baseline,0450078123,संदर्भ संख्या 0450078123 नोट कर लीजिए।,evals/results/clips/baseline/4299c618f49a.tel.wav,True,,deepgram,default,संदर्भ संख्या 0 पांच से note कर लीजिए.,,,,False,True,
20260906T131218Z,account_identifier_19,account_identifier,digit_by_digit,loan_account_no,SAMJHA-2026-010,samjha,0450078123,संदर्भ संख्या शून्य चार पाँच शून्य शून्य सात आठ एक दो तीन नोट कर लीजिए।,evals/results/clips/samjha/4f137712dfd4.tel.wav,True,,deepgram,default,संदर्भ संख्या शून्य चार पांच शून्य शून्य सात आठ एक दो तीन note कर लीजिए.,,,default,True,True,
20260906T131218Z,account_identifier_20,account_identifier,digit_by_digit,corpus (second identifier),SAMJHA-2026-010,baseline,00081234567890,खाता संख्या 00081234567890 की पुष्टि कीजिए।,evals/results/clips/baseline/5f3422e8230f.tel.wav,True,,deepgram,default,खाता संख्या 0 0 आठ एक बारह तीन सौर pine 6 छह नौ की पुष्टि कीजिए.,,,,False,True,
20260906T131218Z,account_identifier_20,account_identifier,digit_by_digit,corpus (second identifier),SAMJHA-2026-010,samjha,00081234567890,खाता संख्या शून्य शून्य शून्य आठ एक दो तीन चार पाँच छः सात आठ नौ शून्य की पुष्टि कीजिए।,evals/results/clips/samjha/12135e0b0e98.tel.wav,True,,deepgram,default,खाता संख्या शून्य शून्य शून्य आठ एक दो तीन चार पांच छह सात आठ नौ शून्य की पुष्टि कीजिए.,,,default,True,True,
